Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QC,Crops,226,Uganda,5510,Production,27,"Rice, paddy",2009,2009,tonnes,205765,,Official data
QC,Crops,226,Uganda,5510,Production,27,"Rice, paddy",2010,2010,tonnes,218111,,Official data
QC,Crops,226,Uganda,5510,Production,27,"Rice, paddy",2011,2011,tonnes,233000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,1986,1986,tonnes,279652,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,1987,1987,tonnes,315000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,1988,1988,tonnes,344000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,1989,1989,tonnes,346802,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,1990,1990,tonnes,360000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,1991,1991,tonnes,363000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,1992,1992,tonnes,375000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,1993,1993,tonnes,383000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,1994,1994,tonnes,390000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,1995,1995,tonnes,399000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,1996,1996,tonnes,298000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,1997,1997,tonnes,294000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,1998,1998,tonnes,420000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,1999,1999,tonnes,413000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,2000,2000,tonnes,361000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,2001,2001,tonnes,423000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,2002,2002,tonnes,427000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,2003,2003,tonnes,421000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,2004,2004,tonnes,399000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,2005,2005,tonnes,449000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,2006,2006,tonnes,440000,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,2007,2007,tonnes,457578,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,2008,2008,tonnes,342286,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,2009,2009,tonnes,374309,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,2010,2010,tonnes,390779,,Official data
QC,Crops,226,Uganda,5510,Production,83,Sorghum,2011,2011,tonnes,437000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,1986,1986,tonnes,8333,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,1987,1987,tonnes,10000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,1988,1988,tonnes,13000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,1989,1989,tonnes,10761,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,1990,1990,tonnes,4000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,1991,1991,tonnes,9000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,1992,1992,tonnes,8800,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,1993,1993,tonnes,9000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,1994,1994,tonnes,9000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,1995,1995,tonnes,9000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,1996,1996,tonnes,9000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,1997,1997,tonnes,9000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,1998,1998,tonnes,9000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,1999,1999,tonnes,11000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,2000,2000,tonnes,12000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,2001,2001,tonnes,14000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,2002,2002,tonnes,14000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,2003,2003,tonnes,15000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,2004,2004,tonnes,15000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,2005,2005,tonnes,15000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,2006,2006,tonnes,18000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,2007,2007,tonnes,19000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,2008,2008,tonnes,19000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,2009,2009,tonnes,20000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,2010,2010,tonnes,20000,,Official data
QC,Crops,226,Uganda,5510,Production,15,Wheat,2011,2011,tonnes,23000,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,1992,1992,tonnes,10105721,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,1993,1993,tonnes,13550000,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,1994,1994,tonnes,14508700,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,1995,1995,tonnes,9633200,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,1996,1996,tonnes,5725600,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,1997,1997,tonnes,7407400,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,1998,1998,tonnes,5869500,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,1999,1999,tonnes,6424600,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,2000,2000,tonnes,6871900,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,2001,2001,tonnes,10185700,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,2002,2002,tonnes,10363800,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,2003,2003,tonnes,6833200,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,2004,2004,tonnes,11084400,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,2005,2005,tonnes,8975100,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,2006,2006,tonnes,11341200,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,2007,2007,tonnes,5980800,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,2008,2008,tonnes,12611500,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,2009,2009,tonnes,11833100,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,2010,2010,tonnes,8484900,,Official data
QC,Crops,230,Ukraine,5510,Production,44,Barley,2011,2011,tonnes,9097700,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,1992,1992,tonnes,350910,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,1993,1993,tonnes,528000,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,1994,1994,tonnes,342180,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,1995,1995,tonnes,340500,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,1996,1996,tonnes,301000,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,1997,1997,tonnes,405100,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,1998,1998,tonnes,340890,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,1999,1999,tonnes,222100,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,2000,2000,tonnes,480600,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,2001,2001,tonnes,387600,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,2002,2002,tonnes,209400,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,2003,2003,tonnes,310900,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,2004,2004,tonnes,293600,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,2005,2005,tonnes,274700,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,2006,2006,tonnes,229200,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,2007,2007,tonnes,217400,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,2008,2008,tonnes,240600,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,2009,2009,tonnes,188600,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,2010,2010,tonnes,133700,,Official data
QC,Crops,230,Ukraine,5510,Production,89,Buckwheat,2011,2011,tonnes,281600,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",1992,1992,tonnes,2000,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",1993,1993,tonnes,4000,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",1994,1994,tonnes,39735,Im,FAO data based on imputation methodology
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",1995,1995,tonnes,40000,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",1996,1996,tonnes,11400,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",1997,1997,tonnes,44100,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",1998,1998,tonnes,47700,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",1999,1999,tonnes,41091,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",2000,2000,tonnes,26900,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",2001,2001,tonnes,22220,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",2002,2002,tonnes,36930,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",2003,2003,tonnes,30300,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",2004,2004,tonnes,28000,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",2005,2005,tonnes,10000,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",2006,2006,tonnes,7100,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",2007,2007,tonnes,3400,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",2008,2008,tonnes,7200,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",2009,2009,tonnes,3500,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",2010,2010,tonnes,5800,,Official data
QC,Crops,230,Ukraine,5510,Production,108,"Cereals, nes",2011,2011,tonnes,6000,,Official data
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",1992,1992,tonnes,7814,Im,FAO data based on imputation methodology
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",1993,1993,tonnes,7790,Im,FAO data based on imputation methodology
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",1994,1994,tonnes,7766,Im,FAO data based on imputation methodology
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",1995,1995,tonnes,,M,Data not available
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",1996,1996,tonnes,,M,Data not available
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",1997,1997,tonnes,,M,Data not available
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",1998,1998,tonnes,7671,Im,FAO data based on imputation methodology
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",1999,1999,tonnes,7648,Im,FAO data based on imputation methodology
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",2000,2000,tonnes,7624,Im,FAO data based on imputation methodology
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",2001,2001,tonnes,7600,Im,FAO data based on imputation methodology
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",2002,2002,tonnes,7576,Im,FAO data based on imputation methodology
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",2003,2003,tonnes,,M,Data not available
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",2004,2004,tonnes,,M,Data not available
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",2005,2005,tonnes,,M,Data not available
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",2006,2006,tonnes,7482,Im,FAO data based on imputation methodology
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",2007,2007,tonnes,7458,Im,FAO data based on imputation methodology
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",2008,2008,tonnes,7434,Im,FAO data based on imputation methodology
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",2009,2009,tonnes,7410,Im,FAO data based on imputation methodology
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",2010,2010,tonnes,7387,Im,FAO data based on imputation methodology
QC,Crops,230,Ukraine,5510,Production,103,"Grain, mixed",2011,2011,tonnes,7363,Im,FAO data based on imputation methodology
QC,Crops,230,Ukraine,5510,Production,56,Maize,1992,1992,tonnes,2850839,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,1993,1993,tonnes,3786000,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,1994,1994,tonnes,1539400,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,1995,1995,tonnes,3391800,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,1996,1996,tonnes,1837000,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,1997,1997,tonnes,5339500,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,1998,1998,tonnes,2300800,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,1999,1999,tonnes,1736900,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,2000,2000,tonnes,3848100,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,2001,2001,tonnes,3640700,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,2002,2002,tonnes,4180300,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,2003,2003,tonnes,6875100,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,2004,2004,tonnes,8866800,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,2005,2005,tonnes,7166600,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,2006,2006,tonnes,6425600,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,2007,2007,tonnes,7421100,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,2008,2008,tonnes,11446800,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,2009,2009,tonnes,10486300,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,2010,2010,tonnes,11953000,,Official data
QC,Crops,230,Ukraine,5510,Production,56,Maize,2011,2011,tonnes,22837900,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,1992,1992,tonnes,225802,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,1993,1993,tonnes,294000,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,1994,1994,tonnes,158000,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,1995,1995,tonnes,267500,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,1996,1996,tonnes,115000,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,1997,1997,tonnes,312100,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,1998,1998,tonnes,248588,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,1999,1999,tonnes,196000,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,2000,2000,tonnes,426100,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,2001,2001,tonnes,266500,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,2002,2002,tonnes,111500,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,2003,2003,tonnes,340900,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,2004,2004,tonnes,458800,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,2005,2005,tonnes,140600,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,2006,2006,tonnes,123500,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,2007,2007,tonnes,84300,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,2008,2008,tonnes,220700,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,2009,2009,tonnes,139300,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,2010,2010,tonnes,117100,,Official data
QC,Crops,230,Ukraine,5510,Production,79,Millet,2011,2011,tonnes,278800,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,1992,1992,tonnes,1246237,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,1993,1993,tonnes,1479000,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,1994,1994,tonnes,1385000,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,1995,1995,tonnes,1116400,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,1996,1996,tonnes,731300,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,1997,1997,tonnes,1062300,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,1998,1998,tonnes,741260,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,1999,1999,tonnes,760400,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,2000,2000,tonnes,881400,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,2001,2001,tonnes,1115700,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,2002,2002,tonnes,924900,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,2003,2003,tonnes,940700,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,2004,2004,tonnes,1007000,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,2005,2005,tonnes,790700,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,2006,2006,tonnes,690200,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,2007,2007,tonnes,544400,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,2008,2008,tonnes,944400,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,2009,2009,tonnes,730700,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,2010,2010,tonnes,458500,,Official data
QC,Crops,230,Ukraine,5510,Production,75,Oats,2011,2011,tonnes,505600,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",1992,1992,tonnes,91762,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",1993,1993,tonnes,68000,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",1994,1994,tonnes,79000,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",1995,1995,tonnes,80100,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",1996,1996,tonnes,82046,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",1997,1997,tonnes,65000,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",1998,1998,tonnes,63600,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",1999,1999,tonnes,63600,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",2000,2000,tonnes,89700,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",2001,2001,tonnes,68900,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",2002,2002,tonnes,75400,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",2003,2003,tonnes,84000,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",2004,2004,tonnes,80400,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",2005,2005,tonnes,93000,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",2006,2006,tonnes,99500,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",2007,2007,tonnes,108000,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",2008,2008,tonnes,100700,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",2009,2009,tonnes,142900,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",2010,2010,tonnes,148000,,Official data
QC,Crops,230,Ukraine,5510,Production,27,"Rice, paddy",2011,2011,tonnes,169900,,Official data
QC,Crops,230,Ukraine,5510,Production,71,Rye,1992,1992,tonnes,1157531,,Official data
